#    L    TT             EE             TE             PP             TP          
  1537    0.54415E+03    0.15009E+02    0.12638E+02    0.96272E+05    0.13929E+02
  1538    0.54078E+03    0.15140E+02    0.12662E+02    0.96143E+05    0.13742E+02
  1539    0.53739E+03    0.15269E+02    0.12675E+02    0.96014E+05    0.13560E+02
  1540    0.53403E+03    0.15398E+02    0.12677E+02    0.95886E+05    0.13384E+02
  1541    0.53068E+03    0.15529E+02    0.12667E+02    0.95758E+05    0.13215E+02
  1542    0.52734E+03    0.15658E+02    0.12646E+02    0.95630E+05    0.13053E+02
  1543    0.52401E+03    0.15787E+02    0.12613E+02    0.95502E+05    0.12898E+02
  1544    0.52070E+03    0.15916E+02    0.12570E+02    0.95374E+05    0.12749E+02
  1545    0.51741E+03    0.16044E+02    0.12516E+02    0.95247E+05    0.12609E+02
  1546    0.51412E+03    0.16171E+02    0.12450E+02    0.95120E+05    0.12476E+02
  1547    0.51085E+03    0.16299E+02    0.12374E+02    0.94993E+05    0.12350E+02
  1548    0.50760E+03    0.16426E+02    0.12287E+02    0.94867E+05    0.12233E+02
  1549    0.50437E+03    0.16552E+02    0.12189E+02    0.94740E+05    0.12125E+02
  1550    0.50117E+03    0.16677E+02    0.12081E+02    0.94614E+05    0.12025E+02
  1551    0.49796E+03    0.16801E+02    0.11961E+02    0.94488E+05    0.11934E+02
  1552    0.49480E+03    0.16925E+02    0.11832E+02    0.94363E+05    0.11852E+02
  1553    0.49164E+03    0.17048E+02    0.11693E+02    0.94237E+05    0.11778E+02
  1554    0.48851E+03    0.17171E+02    0.11543E+02    0.94112E+05    0.11713E+02
  1555    0.48540E+03    0.17292E+02    0.11383E+02    0.93987E+05    0.11655E+02
  1556    0.48231E+03    0.17411E+02    0.11214E+02    0.93862E+05    0.11606E+02
  1557    0.47925E+03    0.17530E+02    0.11034E+02    0.93737E+05    0.11565E+02
  1558    0.47621E+03    0.17649E+02    0.10846E+02    0.93613E+05    0.11531E+02
  1559    0.47321E+03    0.17764E+02    0.10647E+02    0.93489E+05    0.11504E+02
  1560    0.47023E+03    0.17880E+02    0.10438E+02    0.93365E+05    0.11485E+02
  1561    0.46725E+03    0.17994E+02    0.10220E+02    0.93241E+05    0.11472E+02
  1562    0.46429E+03    0.18107E+02    0.99932E+01    0.93118E+05    0.11467E+02
  1563    0.46138E+03    0.18218E+02    0.97577E+01    0.92995E+05    0.11468E+02
  1564    0.45849E+03    0.18328E+02    0.95132E+01    0.92871E+05    0.11476E+02
  1565    0.45564E+03    0.18436E+02    0.92597E+01    0.92749E+05    0.11490E+02
  1566    0.45282E+03    0.18543E+02    0.89986E+01    0.92626E+05    0.11509E+02
  1567    0.45001E+03    0.18647E+02    0.87278E+01    0.92504E+05    0.11535E+02
  1568    0.44723E+03    0.18751E+02    0.84492E+01    0.92381E+05    0.11567E+02
  1569    0.44450E+03    0.18853E+02    0.81625E+01    0.92260E+05    0.11604E+02
  1570    0.44179E+03    0.18954E+02    0.78680E+01    0.92138E+05    0.11646E+02
  1571    0.43912E+03    0.19055E+02    0.75663E+01    0.92016E+05    0.11693E+02
  1572    0.43647E+03    0.19151E+02    0.72561E+01    0.91895E+05    0.11745E+02
  1573    0.43385E+03    0.19247E+02    0.69387E+01    0.91774E+05    0.11802E+02
  1574    0.43129E+03    0.19339E+02    0.66140E+01    0.91653E+05    0.11864E+02
  1575    0.42874E+03    0.19432E+02    0.62821E+01    0.91532E+05    0.11930E+02
  1576    0.42623E+03    0.19520E+02    0.59433E+01    0.91412E+05    0.12000E+02
  1577    0.42375E+03    0.19607E+02    0.55978E+01    0.91292E+05    0.12074E+02
  1578    0.42131E+03    0.19692E+02    0.52457E+01    0.91171E+05    0.12151E+02
  1579    0.41890E+03    0.19775E+02    0.48871E+01    0.91052E+05    0.12233E+02
  1580    0.41652E+03    0.19857E+02    0.45224E+01    0.90932E+05    0.12318E+02
  1581    0.41418E+03    0.19936E+02    0.41516E+01    0.90813E+05    0.12405E+02
  1582    0.41188E+03    0.20013E+02    0.37750E+01    0.90693E+05    0.12496E+02
  1583    0.40961E+03    0.20087E+02    0.33927E+01    0.90574E+05    0.12590E+02
  1584    0.40738E+03    0.20160E+02    0.30048E+01    0.90456E+05    0.12686E+02
  1585    0.40518E+03    0.20230E+02    0.26116E+01    0.90337E+05    0.12785E+02
  1586    0.40302E+03    0.20298E+02    0.22134E+01    0.90219E+05    0.12886E+02
  1587    0.40091E+03    0.20364E+02    0.18100E+01    0.90101E+05    0.12989E+02
  1588    0.39883E+03    0.20427E+02    0.14018E+01    0.89983E+05    0.13094E+02
  1589    0.39678E+03    0.20488E+02    0.98912E+00    0.89865E+05    0.13201E+02
  1590    0.39477E+03    0.20546E+02    0.57202E+00    0.89747E+05    0.13309E+02
  1591    0.39280E+03    0.20602E+02    0.15074E+00    0.89630E+05    0.13419E+02
  1592    0.39087E+03    0.20656E+02   -0.27447E+00    0.89513E+05    0.13529E+02
  1593    0.38897E+03    0.20707E+02   -0.70368E+00    0.89396E+05    0.13641E+02
  1594    0.38711E+03    0.20756E+02   -0.11365E+01    0.89279E+05    0.13753E+02
  1595    0.38530E+03    0.20804E+02   -0.15725E+01    0.89163E+05    0.13865E+02
  1596    0.38352E+03    0.20847E+02   -0.20118E+01    0.89047E+05    0.13979E+02
  1597    0.38178E+03    0.20888E+02   -0.24542E+01    0.88930E+05    0.14092E+02
  1598    0.38008E+03    0.20927E+02   -0.28992E+01    0.88815E+05    0.14205E+02
  1599    0.37842E+03    0.20963E+02   -0.33469E+01    0.88699E+05    0.14318E+02
  1600    0.37680E+03    0.20998E+02   -0.37972E+01    0.88583E+05    0.14430E+02
  1601    0.37521E+03    0.21029E+02   -0.42496E+01    0.88468E+05    0.14542E+02
  1602    0.37365E+03    0.21057E+02   -0.47039E+01    0.88353E+05    0.14653E+02
  1603    0.37216E+03    0.21083E+02   -0.51604E+01    0.88238E+05    0.14764E+02
  1604    0.37069E+03    0.21106E+02   -0.56188E+01    0.88124E+05    0.14873E+02
  1605    0.36926E+03    0.21127E+02   -0.60780E+01    0.88009E+05    0.14981E+02
  1606    0.36787E+03    0.21145E+02   -0.65391E+01    0.87895E+05    0.15088E+02
  1607    0.36651E+03    0.21161E+02   -0.70016E+01    0.87781E+05    0.15194E+02
  1608    0.36519E+03    0.21175E+02   -0.74638E+01    0.87667E+05    0.15298E+02
  1609    0.36393E+03    0.21185E+02   -0.79274E+01    0.87553E+05    0.15400E+02
  1610    0.36269E+03    0.21192E+02   -0.83915E+01    0.87440E+05    0.15501E+02
  1611    0.36149E+03    0.21198E+02   -0.88554E+01    0.87326E+05    0.15600E+02
  1612    0.36034E+03    0.21199E+02   -0.93198E+01    0.87213E+05    0.15697E+02
  1613    0.35921E+03    0.21199E+02   -0.97841E+01    0.87100E+05    0.15792E+02
  1614    0.35813E+03    0.21196E+02   -0.10248E+02    0.86988E+05    0.15884E+02
  1615    0.35709E+03    0.21191E+02   -0.10711E+02    0.86875E+05    0.15974E+02
  1616    0.35607E+03    0.21183E+02   -0.11174E+02    0.86763E+05    0.16062E+02
  1617    0.35510E+03    0.21172E+02   -0.11635E+02    0.86651E+05    0.16147E+02
  1618    0.35417E+03    0.21159E+02   -0.12095E+02    0.86539E+05    0.16230E+02
  1619    0.35326E+03    0.21143E+02   -0.12555E+02    0.86427E+05    0.16309E+02
  1620    0.35241E+03    0.21124E+02   -0.13012E+02    0.86316E+05    0.16386E+02
  1621    0.35159E+03    0.21102E+02   -0.13468E+02    0.86204E+05    0.16459E+02
  1622    0.35080E+03    0.21079E+02   -0.13923E+02    0.86093E+05    0.16530E+02
  1623    0.35004E+03    0.21052E+02   -0.14375E+02    0.85982E+05    0.16597E+02
  1624    0.34933E+03    0.21024E+02   -0.14825E+02    0.85872E+05    0.16660E+02
  1625    0.34866E+03    0.20992E+02   -0.15273E+02    0.85761E+05    0.16720E+02
  1626    0.34801E+03    0.20958E+02   -0.15718E+02    0.85651E+05    0.16776E+02
  1627    0.34739E+03    0.20921E+02   -0.16160E+02    0.85541E+05    0.16828E+02
  1628    0.34681E+03    0.20882E+02   -0.16600E+02    0.85431E+05    0.16876E+02
  1629    0.34627E+03    0.20841E+02   -0.17036E+02    0.85321E+05    0.16921E+02
  1630    0.34577E+03    0.20797E+02   -0.17470E+02    0.85211E+05    0.16960E+02
  1631    0.34528E+03    0.20750E+02   -0.17899E+02    0.85102E+05    0.16996E+02
  1632    0.34484E+03    0.20701E+02   -0.18326E+02    0.84993E+05    0.17027E+02
  1633    0.34443E+03    0.20650E+02   -0.18749E+02    0.84884E+05    0.17054E+02
  1634    0.34407E+03    0.20596E+02   -0.19167E+02    0.84775E+05    0.17075E+02
  1635    0.34372E+03    0.20540E+02   -0.19582E+02    0.84666E+05    0.17092E+02
  1636    0.34341E+03    0.20480E+02   -0.19992E+02    0.84558E+05    0.17104E+02
  1637    0.34313E+03    0.20419E+02   -0.20399E+02    0.84450E+05    0.17111E+02
  1638    0.34287E+03    0.20357E+02   -0.20801E+02    0.84341E+05    0.17113E+02
  1639    0.34266E+03    0.20291E+02   -0.21198E+02    0.84234E+05    0.17109E+02
  1640    0.34247E+03    0.20223E+02   -0.21591E+02    0.84126E+05    0.17100E+02
  1641    0.34231E+03    0.20153E+02   -0.21978E+02    0.84018E+05    0.17085E+02
  1642    0.34218E+03    0.20080E+02   -0.22360E+02    0.83911E+05    0.17065E+02
  1643    0.34207E+03    0.20007E+02   -0.22738E+02    0.83804E+05    0.17039E+02
  1644    0.34199E+03    0.19929E+02   -0.23111E+02    0.83697E+05    0.17006E+02
  1645    0.34194E+03    0.19850E+02   -0.23478E+02    0.83590E+05    0.16968E+02
  1646    0.34191E+03    0.19770E+02   -0.23840E+02    0.83484E+05    0.16923E+02
  1647    0.34192E+03    0.19687E+02   -0.24194E+02    0.83377E+05    0.16872E+02
  1648    0.34195E+03    0.19602E+02   -0.24545E+02    0.83271E+05    0.16815E+02
  1649    0.34200E+03    0.19515E+02   -0.24890E+02    0.83165E+05    0.16751E+02
  1650    0.34208E+03    0.19425E+02   -0.25227E+02    0.83059E+05    0.16680E+02
  1651    0.34218E+03    0.19335E+02   -0.25560E+02    0.82953E+05    0.16603E+02
  1652    0.34232E+03    0.19241E+02   -0.25886E+02    0.82848E+05    0.16518E+02
  1653    0.34247E+03    0.19146E+02   -0.26204E+02    0.82743E+05    0.16428E+02
  1654    0.34264E+03    0.19050E+02   -0.26519E+02    0.82637E+05    0.16330E+02
  1655    0.34284E+03    0.18952E+02   -0.26825E+02    0.82532E+05    0.16226E+02
  1656    0.34306E+03    0.18852E+02   -0.27125E+02    0.82428E+05    0.16115E+02
  1657    0.34329E+03    0.18751E+02   -0.27418E+02    0.82323E+05    0.15998E+02
  1658    0.34356E+03    0.18647E+02   -0.27705E+02    0.82219E+05    0.15875E+02
  1659    0.34384E+03    0.18541E+02   -0.27984E+02    0.82114E+05    0.15745E+02
  1660    0.34413E+03    0.18435E+02   -0.28256E+02    0.82010E+05    0.15609E+02
  1661    0.34445E+03    0.18326E+02   -0.28523E+02    0.81907E+05    0.15467E+02
  1662    0.34478E+03    0.18217E+02   -0.28782E+02    0.81803E+05    0.15319E+02
  1663    0.34514E+03    0.18106E+02   -0.29032E+02    0.81699E+05    0.15165E+02
  1664    0.34550E+03    0.17993E+02   -0.29276E+02    0.81596E+05    0.15005E+02
  1665    0.34589E+03    0.17879E+02   -0.29513E+02    0.81493E+05    0.14839E+02
  1666    0.34629E+03    0.17763E+02   -0.29743E+02    0.81390E+05    0.14667E+02
  1667    0.34670E+03    0.17647E+02   -0.29964E+02    0.81287E+05    0.14490E+02
  1668    0.34714E+03    0.17529E+02   -0.30179E+02    0.81184E+05    0.14307E+02
  1669    0.34758E+03    0.17411E+02   -0.30385E+02    0.81082E+05    0.14119E+02
  1670    0.34804E+03    0.17290E+02   -0.30584E+02    0.80980E+05    0.13925E+02
  1671    0.34852E+03    0.17169E+02   -0.30776E+02    0.80878E+05    0.13725E+02
  1672    0.34900E+03    0.17046E+02   -0.30959E+02    0.80776E+05    0.13520E+02
  1673    0.34949E+03    0.16922E+02   -0.31135E+02    0.80674E+05    0.13310E+02
  1674    0.35000E+03    0.16798E+02   -0.31303E+02    0.80572E+05    0.13095E+02
  1675    0.35051E+03    0.16672E+02   -0.31463E+02    0.80471E+05    0.12875E+02
  1676    0.35104E+03    0.16545E+02   -0.31615E+02    0.80370E+05    0.12649E+02
  1677    0.35157E+03    0.16418E+02   -0.31760E+02    0.80269E+05    0.12419E+02
  1678    0.35211E+03    0.16289E+02   -0.31896E+02    0.80168E+05    0.12183E+02
  1679    0.35266E+03    0.16161E+02   -0.32025E+02    0.80067E+05    0.11943E+02
  1680    0.35321E+03    0.16031E+02   -0.32145E+02    0.79967E+05    0.11698E+02
  1681    0.35378E+03    0.15899E+02   -0.32257E+02    0.79866E+05    0.11448E+02
  1682    0.35434E+03    0.15769E+02   -0.32363E+02    0.79766E+05    0.11194E+02
  1683    0.35492E+03    0.15638E+02   -0.32459E+02    0.79666E+05    0.10935E+02
  1684    0.35550E+03    0.15505E+02   -0.32548E+02    0.79566E+05    0.10671E+02
  1685    0.35609E+03    0.15372E+02   -0.32629E+02    0.79466E+05    0.10403E+02
  1686    0.35668E+03    0.15240E+02   -0.32700E+02    0.79367E+05    0.10131E+02
  1687    0.35726E+03    0.15105E+02   -0.32765E+02    0.79268E+05    0.98542E+01
  1688    0.35787E+03    0.14971E+02   -0.32822E+02    0.79168E+05    0.95734E+01
  1689    0.35845E+03    0.14838E+02   -0.32870E+02    0.79069E+05    0.92884E+01
  1690    0.35904E+03    0.14703E+02   -0.32910E+02    0.78971E+05    0.89994E+01
  1691    0.35964E+03    0.14569E+02   -0.32943E+02    0.78872E+05    0.87063E+01
  1692    0.36025E+03    0.14433E+02   -0.32968E+02    0.78773E+05    0.84093E+01
  1693    0.36084E+03    0.14298E+02   -0.32984E+02    0.78675E+05    0.81084E+01
  1694    0.36143E+03    0.14164E+02   -0.32994E+02    0.78577E+05    0.78038E+01
  1695    0.36203E+03    0.14027E+02   -0.32994E+02    0.78479E+05    0.74954E+01
  1696    0.36263E+03    0.13893E+02   -0.32988E+02    0.78381E+05    0.71833E+01
  1697    0.36321E+03    0.13757E+02   -0.32974E+02    0.78283E+05    0.68677E+01
  1698    0.36380E+03    0.13622E+02   -0.32952E+02    0.78186E+05    0.65486E+01
  1699    0.36438E+03    0.13487E+02   -0.32921E+02    0.78089E+05    0.62260E+01
  1700    0.36496E+03    0.13351E+02   -0.32884E+02    0.77991E+05    0.59000E+01
  1701    0.36553E+03    0.13217E+02   -0.32839E+02    0.77894E+05    0.55708E+01
  1702    0.36610E+03    0.13082E+02   -0.32787E+02    0.77798E+05    0.52388E+01
  1703    0.36667E+03    0.12949E+02   -0.32727E+02    0.77701E+05    0.49045E+01
  1704    0.36722E+03    0.12814E+02   -0.32660E+02    0.77604E+05    0.45684E+01
  1705    0.36778E+03    0.12681E+02   -0.32585E+02    0.77508E+05    0.42310E+01
  1706    0.36832E+03    0.12547E+02   -0.32503E+02    0.77412E+05    0.38927E+01
  1707    0.36886E+03    0.12414E+02   -0.32415E+02    0.77316E+05    0.35541E+01
  1708    0.36939E+03    0.12282E+02   -0.32319E+02    0.77220E+05    0.32157E+01
  1709    0.36991E+03    0.12150E+02   -0.32216E+02    0.77124E+05    0.28779E+01
  1710    0.37042E+03    0.12020E+02   -0.32105E+02    0.77029E+05    0.25413E+01
  1711    0.37091E+03    0.11891E+02   -0.31987E+02    0.76933E+05    0.22063E+01
  1712    0.37141E+03    0.11761E+02   -0.31864E+02    0.76838E+05    0.18734E+01
  1713    0.37189E+03    0.11632E+02   -0.31733E+02    0.76743E+05    0.15432E+01
  1714    0.37235E+03    0.11504E+02   -0.31595E+02    0.76648E+05    0.12161E+01
  1715    0.37280E+03    0.11377E+02   -0.31452E+02    0.76553E+05    0.89268E+00
  1716    0.37326E+03    0.11250E+02   -0.31301E+02    0.76459E+05    0.57335E+00
  1717    0.37369E+03    0.11125E+02   -0.31144E+02    0.76364E+05    0.25862E+00
  1718    0.37410E+03    0.11000E+02   -0.30981E+02    0.76270E+05   -0.50988E-01
  1719    0.37450E+03    0.10877E+02   -0.30811E+02    0.76176E+05   -0.35500E+00
  1720    0.37490E+03    0.10754E+02   -0.30636E+02    0.76082E+05   -0.65291E+00
  1721    0.37528E+03    0.10633E+02   -0.30454E+02    0.75988E+05   -0.94423E+00
  1722    0.37566E+03    0.10512E+02   -0.30267E+02    0.75895E+05   -0.12285E+01
  1723    0.37601E+03    0.10392E+02   -0.30074E+02    0.75801E+05   -0.15051E+01
  1724    0.37634E+03    0.10274E+02   -0.29875E+02    0.75708E+05   -0.17737E+01
  1725    0.37666E+03    0.10157E+02   -0.29671E+02    0.75615E+05   -0.20337E+01
  1726    0.37696E+03    0.10041E+02   -0.29461E+02    0.75522E+05   -0.22846E+01
  1727    0.37725E+03    0.99258E+01   -0.29246E+02    0.75429E+05   -0.25260E+01
  1728    0.37752E+03    0.98135E+01   -0.29026E+02    0.75336E+05   -0.27573E+01
  1729    0.37779E+03    0.97019E+01   -0.28800E+02    0.75244E+05   -0.29781E+01
  1730    0.37801E+03    0.95908E+01   -0.28569E+02    0.75152E+05   -0.31878E+01
  1731    0.37823E+03    0.94812E+01   -0.28334E+02    0.75059E+05   -0.33860E+01
  1732    0.37844E+03    0.93729E+01   -0.28093E+02    0.74967E+05   -0.35721E+01
  1733    0.37862E+03    0.92667E+01   -0.27848E+02    0.74875E+05   -0.37457E+01
  1734    0.37879E+03    0.91611E+01   -0.27598E+02    0.74784E+05   -0.39063E+01
  1735    0.37893E+03    0.90576E+01   -0.27343E+02    0.74692E+05   -0.40534E+01
  1736    0.37906E+03    0.89548E+01   -0.27086E+02    0.74601E+05   -0.41865E+01
  1737    0.37917E+03    0.88548E+01   -0.26823E+02    0.74509E+05   -0.43050E+01
  1738    0.37926E+03    0.87554E+01   -0.26556E+02    0.74418E+05   -0.44086E+01
  1739    0.37935E+03    0.86582E+01   -0.26285E+02    0.74327E+05   -0.44966E+01
  1740    0.37939E+03    0.85623E+01   -0.26011E+02    0.74236E+05   -0.45687E+01
  1741    0.37944E+03    0.84678E+01   -0.25732E+02    0.74146E+05   -0.46243E+01
  1742    0.37945E+03    0.83754E+01   -0.25451E+02    0.74055E+05   -0.46629E+01
  1743    0.37945E+03    0.82843E+01   -0.25165E+02    0.73965E+05   -0.46840E+01
  1744    0.37942E+03    0.81954E+01   -0.24877E+02    0.73875E+05   -0.46871E+01
  1745    0.37938E+03    0.81071E+01   -0.24585E+02    0.73785E+05   -0.46718E+01
  1746    0.37931E+03    0.80217E+01   -0.24290E+02    0.73695E+05   -0.46375E+01
  1747    0.37923E+03    0.79384E+01   -0.23993E+02    0.73605E+05   -0.45838E+01
  1748    0.37912E+03    0.78572E+01   -0.23693E+02    0.73515E+05   -0.45101E+01
  1749    0.37899E+03    0.77766E+01   -0.23388E+02    0.73426E+05   -0.44160E+01
  1750    0.37884E+03    0.76981E+01   -0.23083E+02    0.73336E+05   -0.43009E+01
  1751    0.37867E+03    0.76210E+01   -0.22776E+02    0.73247E+05   -0.41647E+01
  1752    0.37848E+03    0.75453E+01   -0.22464E+02    0.73158E+05   -0.40080E+01
  1753    0.37827E+03    0.74710E+01   -0.22153E+02    0.73069E+05   -0.38320E+01
  1754    0.37804E+03    0.73996E+01   -0.21838E+02    0.72981E+05   -0.36376E+01
  1755    0.37778E+03    0.73308E+01   -0.21522E+02    0.72892E+05   -0.34259E+01
  1756    0.37752E+03    0.72628E+01   -0.21204E+02    0.72804E+05   -0.31979E+01
  1757    0.37722E+03    0.71969E+01   -0.20884E+02    0.72715E+05   -0.29547E+01
  1758    0.37690E+03    0.71327E+01   -0.20564E+02    0.72627E+05   -0.26972E+01
  1759    0.37656E+03    0.70706E+01   -0.20242E+02    0.72539E+05   -0.24265E+01
  1760    0.37620E+03    0.70105E+01   -0.19919E+02    0.72451E+05   -0.21436E+01
  1761    0.37582E+03    0.69524E+01   -0.19595E+02    0.72364E+05   -0.18495E+01
  1762    0.37541E+03    0.68961E+01   -0.19270E+02    0.72276E+05   -0.15454E+01
  1763    0.37499E+03    0.68419E+01   -0.18943E+02    0.72189E+05   -0.12321E+01
  1764    0.37456E+03    0.67898E+01   -0.18617E+02    0.72101E+05   -0.91073E+00
  1765    0.37409E+03    0.67395E+01   -0.18290E+02    0.72014E+05   -0.58233E+00
  1766    0.37360E+03    0.66912E+01   -0.17964E+02    0.71927E+05   -0.24792E+00
  1767    0.37309E+03    0.66447E+01   -0.17636E+02    0.71840E+05    0.91477E-01
  1768    0.37256E+03    0.66003E+01   -0.17308E+02    0.71754E+05    0.43484E+00
  1769    0.37202E+03    0.65579E+01   -0.16982E+02    0.71667E+05    0.78113E+00
  1770    0.37144E+03    0.65174E+01   -0.16654E+02    0.71581E+05    0.11293E+01
  1771    0.37085E+03    0.64789E+01   -0.16327E+02    0.71494E+05    0.14784E+01
  1772    0.37025E+03    0.64423E+01   -0.16002E+02    0.71408E+05    0.18273E+01
  1773    0.36961E+03    0.64076E+01   -0.15675E+02    0.71322E+05    0.21751E+01
